"cancer_type","sample_id","psi"
"SKCM","2a37a64f-c93b-42b6-95d5-744eefd07fd1",100
"SKCM","a037bf84-341e-4f22-90e4-82f56ce069db",83.8709677419355
"SKCM","00680ec1-91b5-4b70-ba5a-012b4292aadb",100
"SKCM","fdfea1ab-25bc-401e-ace4-98edcdd38bdd",92.8571428571429
"SKCM","4c5a24e1-f7dc-4f0d-95cf-d98051324fe7",92
"SKCM","7cd84d01-9c88-4bed-96d0-174a316141ec",91.1764705882353
"SKCM","2a6cb7ad-79c2-4d43-8d97-61a4a6a79d3b",100
"SKCM","023d7f8e-5bd5-4ae8-8a7f-1851aa7f228a",93.1034482758621
"SKCM","5f0a2c59-52f3-40ac-ae5d-941d1b53b48f",100
"SKCM","7b1d907a-09a6-4a20-b5f4-89052af75a03",100
"SKCM","571d14ef-2ed2-4e61-b3a7-1bedbbbac10b",92.3076923076923
"SKCM","d380c3a1-8fdd-498e-8a00-fdf81b36cc0b",100
"SKCM","a31cfd48-bcbe-46c9-b770-a07ee8482e0d",92.4528301886792
"SKCM","434a38c8-6d82-4163-a2e3-0e08b0243e0e",100
"SKCM","754cc35e-469a-4ba3-9db9-8254abf73f1d",93.3333333333333
"SKCM","3bed1bb9-ec6d-4b6b-9b4b-268067da1c21",90.9090909090909
"SKCM","544bbd2e-69fe-4bbf-80af-d0bfb23c4a29",85.7142857142857
"SKCM","fde53f85-9934-4aa1-9b76-bc803c19262c",89.2857142857143
"SKCM","edbf3d6c-29a5-4474-bf64-c1cf8aa24a2e",88.3720930232558
"SKCM","8291a898-f097-4009-b0db-acb61493263b",95.7746478873239
"SKCM","924ce959-0bd7-4688-8c86-9cb6653b124e",92.8571428571429
"SKCM","aaf03d1d-8411-4c37-9d0e-2933f1a20e4e",86.9565217391304
"SKCM","b40b9470-990d-4443-8484-17266e829557",94.8717948717949
"SKCM","bffdb32f-4fd7-45a6-9a15-eb9dd1758257",86.6666666666667
"SKCM","25f25b29-42e4-4739-9038-e3a2b1f1b766",95.5882352941177
"SKCM","bee76cfd-da21-457b-9f50-e61e0f3dc367",100
"SKCM","752f10d7-a8b7-4eee-a1e0-e84b4765b77a",80
"SKCM","db30c65e-3277-4367-b4dc-f577f2e8697c",90.9090909090909
"SKCM","11bc2849-8f3d-4f52-bd79-675e8899d47e",93.75
"SKCM","ad642cbe-6c2e-4dce-a437-aaed853a397f",84.6153846153846
"SKCM","4ac52082-004f-4b29-98c9-d362e47d3d8e",100
"SKCM","9795e955-35b9-459c-a7bd-dc446a13cc96",100
"SKCM","28345fc8-8622-4930-ac52-6a520fb56aaf",84.6153846153846
"SKCM","399a518c-e02d-4b93-b24c-4255c4a807bb",93.9393939393939
"SKCM","8a35116a-7f2b-49f8-a497-398959bb1ad9",91.6666666666667
"SKCM","86808ee1-23f2-4fb0-a87f-b8673535d0dc",100
"SKCM","9654ac7e-5c21-4271-9b8a-4f83eea570e1",97.5609756097561
"SKCM","4ed692eb-e194-49d7-9222-6232051426e5",90
"STAD","ff94f98a-8a7d-4bba-b086-736442ed9a11",85.7142857142857
"STAD","3f7cb9ca-7faa-41d0-9558-000fde573811",100
"STAD","06559d18-e45e-4697-bcdb-c781bcf71327",22.2222222222222
"STAD","d65dad9a-b276-417f-a169-c9491402e42b",100
"STAD","a42d2a3b-c397-4904-98b2-e2537c00c156",100
"STAD","c0d98c97-15a4-4f52-862d-8b57aed60665",75
"STAD","102e5abc-bc84-4a3e-92b6-ed322c84e66f",85
"STAD","51594bc1-010e-4cce-a703-17034b351676",44.4444444444444
"STAD","cd3e0d41-f6a1-493c-90d1-8f0d5dcbc878",81.8181818181818
"STAD","a47f637f-eb28-4108-98c8-fb4725310fa0",56.25
"STAD","2a674c24-d987-4d76-b5a3-5551afd7caa1",33.3333333333333
"STAD","9e9640ce-68e4-402b-87b4-805a425009b2",33.3333333333333
"STAD","345e56ac-354e-43fe-b984-ded4eeb9ecb2",81.4814814814815
"STAD","32287466-b795-4fa1-a7fb-3f9720b690bb",58.8235294117647
"STAD","f1fd1d7f-457d-4bb4-854d-0a13216fcdc8",95.2380952380952
"STAD","e4f7ec78-e1da-4b71-87ff-98489319f6ca",83.3333333333333
"STAD","35181a54-6abb-405f-8015-c3b2ae7ff4da",72.7272727272727
"STAD","9dedb10b-93f0-45eb-994c-2a728aca64e2",66.6666666666667
"STAD","f02e7e07-f4b4-41a0-87d4-c07f7a21a8e2",80
"STAD","eb53d3b5-8429-43ef-bdf4-4399e46eb5e3",77.4193548387097
"STAD","f8daeb62-bc18-40ce-8097-2bef995f38f9",93.75
"STAD","b1fa4b79-5ce1-482e-80cd-2c3219cd170f",79.4871794871795
"STAD","14bcec64-17ef-438c-9e9f-e5bbc5c95f11",60
"STAD","9745e5cc-8844-4f42-9b3e-9a04cbf03419",23.6397748592871
"STAD","d39dafc6-dfd3-42bf-bfc7-6b164aeac01a",43.75
"STAD","54f31962-f589-4c36-b597-3965989ea02e",94.7368421052632
"STAD","1df54fdf-9338-447c-95e4-cf685114e72f",50
"STAD","656a8dd4-5421-4f6a-acf2-24201f775b32",82.9787234042553
"STAD","afe2e1ff-0118-47dc-84be-7e3a34ce7234",75
"STAD","8b00c3c8-3971-412b-812b-d9ff6cc9f441",100
"STAD","50d8b5d9-1b1e-4b7e-a051-68b44cc57345",7.69230769230769
"STAD","c171c3cc-30ed-4d69-944a-9bca61540d49",71.4285714285714
"STAD","e2a378cb-2e5b-48c9-8f4f-33ccef0fa050",72.7272727272727
"STAD","0b67ad23-69f2-44f4-8ad3-f0e089e33e53",17.6470588235294
"STAD","8b162c63-7ac8-49e5-b705-ba38dd9f4556",84.8484848484848
"STAD","c4a001bb-f700-4830-b6f1-83e7fc938865",15
"STAD","76dbf2a2-513f-492e-b72e-1387c0286e69",76.9230769230769
"STAD","798d5833-6f59-4aa9-a092-80613019176e",82.1428571428571
"STAD","736c4716-59e2-4afe-a089-9335ec3eea82",57.1428571428571
"STAD","d09cceec-d367-4e44-b5f9-b3c63e19978f",60.7692307692308
"STAD","d210aef6-4a45-448f-963a-0d0d7ba6d79f",80.7692307692308
"STAD","332a3736-482a-4c6d-829d-4fc7e98dc3a3",20
"STAD","75197b8b-a0ec-4655-9ffe-32a2e9e7fdad",49.8659517426273
"STAD","a324871e-e014-48d9-bab7-c555b6d11bb4",93.859649122807
"STAD","0838d9ef-0a03-4255-9d77-d543fa485fb6",20
"STAD","a29a86ba-7e4f-4c27-9386-a42dc156b5bd",40.625
"STAD","9928c165-0a54-4ff2-acf0-fabae0d8d4bf",57.6923076923077
"STAD","d609ae96-04f2-47bc-b08a-0a328e0d37c2",81.8181818181818
"STAD","7e2ae3e9-5d7b-4267-992a-9acf29a848c6",72.7272727272727
"STAD","28272b35-6498-4363-8b1c-e16b15b4a6c9",90.9090909090909
"STAD","ba5b80a9-05b7-4329-9ab7-acd69f1528d2",12.0689655172414
"STAD","3a963f91-c6ab-4fce-8b02-0a55a83a3dd7",57.1428571428571
"STAD","4336561f-b08b-401a-a016-28dd31da97da",36.8421052631579
"STAD","02b85ab1-d681-4d13-af5a-b9f32727a3da",10.1694915254237
"STAD","daefd5c2-d01d-4c42-815e-aa20ee51bde1",9.23076923076923
"STAD","d9ec56a1-279e-44b3-8276-d3ed1f4873e9",57.1428571428571
"STAD","9cbd937d-72f2-4f05-a670-9d231feab3ec",50
"STAD","b8d94604-4d29-482b-8ade-741d8595a4ef",77.7777777777778
"STAD","4f5d406f-0c0e-4184-8f37-5b0896396bfc",84.7457627118644
"STAD","d71511dc-6387-4b55-ba92-3395adb363fe",95.8333333333333
"STAD","02a0454e-7b87-4649-a99a-98d6ddc27aff",93.75
"STAD","2a54f9be-5243-40cf-84a0-68970589da34",37.5
"STAD","053528ae-5320-4f73-a187-38898eb95735",76.4705882352941
"STAD","72dc1846-4b96-4a17-8e40-bd8d39503538",83.3333333333333
"STAD","024513a5-ff28-44f9-9683-8a545557a64e",90
"STAD","c8a3efe7-56bf-4ab9-a232-e921da3e437b",60
"STAD","df0de851-2b38-4e5a-97e9-9ff48232a699",44.4444444444444
"STAD","dbb78140-a074-44d6-a3ea-c96157ac92af",87.0967741935484
"STAD","e43f4146-c231-4e30-a7b8-8695d00389c1",70
"STAD","633662d9-2a37-4b98-a193-8bc082f46cc5",92.1875
"STAD","02eb87c8-f20f-4b3a-b074-4a4f8033f704",66.6666666666667
"STAD","96353d0e-7287-4e5f-bc6a-b39a5e289705",100
"STAD","efa1523c-854d-4358-b6b6-4106d0b0fd0d",55.2631578947368
"STAD","fc2ef8e3-788f-4597-a6a5-6a987adec30f",47.0588235294118
"STAD","9c50dd1d-342a-4742-9e52-f1501ae91c13",88.2352941176471
"STAD","c0eb2d32-d2ca-494c-b571-a5ad4dc70014",27.2727272727273
"STAD","9be3f538-ef0f-4891-99ca-edb794962914",40
"STAD","e0053297-ab5d-4580-9328-7c3743e9cb14",90
"STAD","73aa89d1-c166-4c3f-a740-90285b7e7f15",73.3333333333333
"STAD","f039079f-db80-465b-9981-988e6fb61319",60
"STAD","d7568bf1-3dfc-42c9-b58d-ed321045621e",80.9523809523809
"STAD","a6c8b173-d34d-42d1-bff7-9fdb4841101f",84.6153846153846
"STAD","695d5beb-c772-4964-acdd-577eca532623",90.9090909090909
"STAD","07f32edf-4b00-4653-a8bf-ff651e882c32",91.6666666666667
"STAD","3426e239-7d86-4fd5-8f46-9dc79be7aa35",70
"STAD","e3ed6329-5a10-4ce0-8003-1ba9622dce38",1.05263157894737
"STAD","c3896ddf-aded-4d33-b85d-b3769172193c",48.5294117647059
"STAD","10ef82a7-c56d-4dc8-99b6-bee91fddbf3e",61.5384615384615
"STAD","c1cae1c6-e8e0-4721-995a-3da28f71de40",6.54205607476635
"STAD","3f79fc21-b181-42fe-914b-cc298bd72343",91.6666666666667
"STAD","4bf61b46-2f85-4db1-bf35-648d869e0348",88.8888888888889
"STAD","08a09928-5484-42b2-a2df-68ae49ad8a49",43.1818181818182
"STAD","f1a00df5-5135-4984-b854-bab6a675974b",96.2962962962963
"STAD","ff7c0e61-197b-4be8-9971-918f9fb77c53",95.8333333333333
"STAD","a26e043d-e36b-40e7-b256-e368a8b1c156",54.5454545454545
"STAD","3b7b2152-2b8a-4505-973e-9a580a836857",100
"STAD","bf399cba-c257-4654-93a5-b9bcd25e9257",77.7777777777778
"STAD","955cfcd0-a331-43b2-b137-9e5c0aedbd58",5.95238095238095
"STAD","41e74bea-ccc0-4779-9a81-97a5e622ca5b",78.5714285714286
"STAD","27349f55-75ca-4d7d-b92b-ab733a56975d",77.2727272727273
"STAD","1236c3d1-09c0-4eb0-b529-1fdba94fe05e",100
"STAD","91988595-baa0-447e-b85e-d19b435c2360",24.2424242424242
"STAD","46419127-7594-43d3-b4ea-4c7d39e0ef60",75
"STAD","1b194bd0-fa43-4923-865d-f59c700ffe62",40
"STAD","afc903bd-d8f6-4e1e-90cd-bb0af5d1156b",77.1428571428572
"STAD","8756916d-ff7d-42b0-a007-e25cff7e776c",82.6086956521739
"STAD","e8473ed9-6800-426b-977f-e928065be475",11.5384615384615
"STAD","b93cf5a8-0368-43f3-b936-59380f9e9e76",64
"STAD","e5157c9f-b1c0-40cd-aa6e-13e82edb987a",13.3333333333333
"STAD","7c059dfb-da1f-4256-95d4-42e6f6e8377b",83.3333333333333
"STAD","c4438fad-0005-4e68-b9af-fa561a51337c",70.2702702702703
"STAD","499838b2-c858-4871-92b8-39116dae188b",100
"STAD","ac6f5626-c165-4c19-b0f1-49aa35a1b98f",95.2380952380952
"STAD","6d3546b3-5c79-4304-b2d0-e4381391b791",36.3636363636364
"STAD","15aa31a3-8f6c-4e85-8239-fdc858e6a592",60.8695652173913
"STAD","3df2f8db-608a-4758-98dd-964db26e6293",83.0769230769231
"STAD","d336b440-aeff-428a-b92d-a4315400b199",37.9746835443038
"STAD","de3cd7aa-946b-49a0-8fe5-e57fd88133a1",57.6923076923077
"STAD","bf0f538c-a405-4fae-ad61-17e38732f4a1",18.75
"STAD","13a31e81-1182-4a62-854e-f47911390ca5",92.3076923076923
"STAD","5210b06a-ee78-4301-bfe9-5d60c7380fa5",58.0645161290323
"STAD","905ca3ff-ed04-42f9-a69e-fee30fc8d6a6",80.7339449541284
"STAD","a6918219-874c-43bf-b1fa-2d8445be98a8",81.8181818181818
"STAD","a6fec164-14b0-40cd-b3ee-a6dbe532cdab",81.8181818181818
"STAD","a34da551-1dea-42ea-9fe8-6581e1d51eb8",36.6666666666667
"STAD","744e50c1-4313-4bc7-bd37-f14d2db3d1bb",26.6666666666667
"STAD","89755eea-6c2d-4014-9008-70d439e70dbc",8.19672131147541
"STAD","b645b1d6-8fdc-47f2-9309-60784c9b27bd",85
"STAD","accf3881-cfb5-413c-a333-8616c100b1be",71.4285714285714
"STAD","617478c8-4a5d-4330-be34-6f19cb65c0c5",52.9411764705882
"STAD","e8d127a4-72bb-4418-b799-76147f40bdc7",16.6666666666667
"STAD","6df35273-0b6f-4931-8c80-06e48781eeca",100
"STAD","edaafc3b-449a-471d-b009-45d3bca96acc",21.1678832116788
"STAD","e163cfa5-fd16-4ec1-9f8e-13faa02c6ad1",88.6524822695035
"STAD","5490e358-c0da-46b4-87b5-f1258dfd91d2",30.7692307692308
"STAD","f7a34221-c818-40bd-8fd0-2daa5aaec2d4",100
"STAD","c5e6c4bd-7e74-4cec-8988-f14e9e786ed5",44.4444444444444
"STAD","a09b67ef-16d1-4d54-8c46-cbbfc3236fdc",60
"STAD","2125e0d7-e56d-4f21-8e81-44c37d3298de",86.6666666666667
"STAD","4db42a1b-538b-4c4b-9a07-f8af3336dfde",92.8571428571429
"STAD","fff2260c-1dfc-4978-a9b5-2f60f05aa7df",14.2857142857143
"STAD","819d3078-9956-4c41-93c5-973b88158fdf",80.2325581395349
"STAD","64916dd6-9dcd-4e5c-8122-c7f6b06baee5",76.1904761904762
"STAD","8ef055b3-5c39-4b69-8857-cc498c1bcae8",61.1111111111111
"STAD","527f2cc9-6752-4f59-926e-1408bedbece8",72.7272727272727
"STAD","232e9527-1efa-4e00-9737-43fb3fde75ed",92.6829268292683
"STAD","cd9fb76f-6f1c-468e-86ae-8344cb3495f5",42.2680412371134
"STAD","01170d45-caa6-4f19-a75b-ae4cd9721bfb",30.7692307692308
"STAD","926a40d3-d0c3-4c9b-ae5e-bb67956bd1fc",83.3333333333333
"STAD","3c25c3fd-380e-4dee-943b-b58690db65fd",25
"STAD","a36ac111-1461-492e-8b99-31609e36cf10",87.0967741935484
"STAD","89323d3f-7b59-4f2f-b22c-2edde09b2925",24.2424242424242
"STAD","3185d230-7015-405f-ae5f-5c8b2b42722b",81.25
"STAD","05f51b84-edf5-4e71-95b9-bf9cd4e4a131",100
"STAD","a542b5c3-df0f-424e-9ba2-9367d7adcf40",4.34782608695652
"STAD","c2c25cbf-4f7f-4a10-aa40-4a71c5a9557c",85.1851851851852
"STAD","379e76d4-6781-4f31-94ea-078e18f4ff7e",94.1176470588235
"STAD","5f7ebda1-6e6a-45f9-b3ee-ff3340d38b7f",89.1891891891892
"STAD","990496a4-c4b9-491d-a344-74e87c20c3c4",61.5384615384615
"STAD","9b7fbc10-bcf3-477f-90fb-6ec5eb331ed6",5
"STAD","a9d59f4d-317c-4407-acb1-40b87f54ffde",88.4615384615385
"STAD","4148254a-dda9-4378-8a22-aed3308156ef",91.6666666666667
"STAD","3e3da11e-14df-49ef-bde6-4304e8d518fd",92.8571428571429
"STAD","dd04a6c8-fa62-4565-9069-d4f043739eff",26.6666666666667
"STAD","2a498bbc-1e45-4604-affa-74cdd8da5a03",48.8888888888889
"STAD","f333522f-b37b-4aa5-8a2f-07c714b1e403",14.2857142857143
"STAD","cf9059aa-60ab-4b37-8433-8e1c29f41005",85.7142857142857
"STAD","fc752f34-f97e-46f5-aa5d-0afdc584d706",97.2972972972973
"STAD","3f61be4b-2321-489b-9503-f8e3f5f79307",94.2857142857143
"STAD","dd5b20b2-f355-432d-8cdc-e92e0d380d0b",76.9230769230769
"STAD","a56f2c68-fcd2-4ec4-bb4c-f81dc70d7d0d",100
"STAD","aaf5f9f6-79bb-4b4d-a254-b53ce4879812",28
"STAD","2c5c27a4-8506-4ed1-9a0c-7fefa2a02914",38.4615384615385
"STAD","26855314-d3fc-4d8e-9bd4-b2caebd0f21e",51.685393258427
"STAD","b865aa0e-afde-4207-b838-8edb9fbd111f",73.6842105263158
"STAD","d8985489-b182-4538-a0c2-59649231b71f",93.1034482758621
"STAD","dd96878a-6bcc-4c09-99b5-e5659297ed21",76.4705882352941
"STAD","2ef20d79-14c5-43e0-ab63-012ef1651821",52.8301886792453
"STAD","5d6b584c-bb98-462c-ad70-f1db39f4b32d",21.4285714285714
"STAD","6d8bb952-8ff8-48ee-9903-7b656f5f1a34",75
"STAD","ce2c166a-95d1-44ce-9eca-3c39d1067739",92.5925925925926
"STAD","cdcaf0fb-9bb1-4059-bc6d-1a3c6dbb1c47",46.6666666666667
"STAD","4b996600-09e0-4bed-b6d0-dda3f3a0244a",92
"STAD","91a4bb6f-252d-4f07-9c39-b6f8ec29f157",100
"STAD","1eb81c57-ea75-4d8e-a494-9637b858f659",19.5121951219512
"STAD","f9750d35-224b-463f-adca-26e2ed1bdd5b",61.5384615384615
"STAD","d5f3914d-02f6-4f05-aa52-916aa0ea975e",72.7272727272727
"STAD","ad2f9030-3505-4b23-8f25-d7861d6ac461",69.5652173913043
"STAD","998a0059-f532-4044-9c25-6d175854f963",10
"STAD","623b7d07-11c0-4210-ba5c-044f9e6f2768",0
"STAD","67dd0db7-3b96-414c-bbac-5793b5bcb16d",70
"STAD","66b11d7c-b8a2-4f49-af44-8c7c80423d70",10
"STAD","3ae9b7ba-a943-4030-8f83-622c3bcccb72",90.625
"STAD","4458fdd7-2843-4b4f-ba0c-98b1eaf86079",93.3333333333333
"STAD","b74635f7-8705-4a16-8985-82a5a26dcc88",100
"STAD","9b0ffb70-fd86-4b75-b147-d5eab2075f88",100
"STAD","5312d4d9-dfb8-4dc8-b3b7-8ef1657f7a88",58.3333333333333
"STAD","457f567f-f3f3-4969-ba91-9352f1956d89",92.8571428571429
"STAD","1daf6581-a41a-457e-b8bd-90a47dc5de8f",100
"STAD","6694314c-a38d-41ac-9dd1-2cdcef629692",100
"STAD","a4829f4a-6301-45db-9ba8-fb911accab92",8.10810810810811
"STAD","30f1f921-cb9f-4850-b695-17003b532b96",38.7755102040816
"STAD","00753944-84e2-4134-8ee4-c286cb967198",66.6666666666667
"STAD","079572f0-9f70-4576-bfe3-5b886942d0a1",15
"STAD","058f42c2-82b5-4f04-aa50-2fa3fc2da7a4",18.1818181818182
"STAD","d0793cc3-3e53-4423-95a2-936e0312fbac",84.3137254901961
"STAD","44933f79-ceee-43ed-bb26-deb8e40e7cb0",2.32558139534884
"STAD","a9e21619-e99a-4d90-a04f-5d59999f00b3",51.6666666666667
"STAD","ec75262b-891e-4a82-ba72-17ac3e90c6b4",93.75
"STAD","4118dd33-b78c-489d-8f96-2df0f01900c1",72.7272727272727
"STAD","ee7279bd-9012-48ef-9825-3d0ab90fd6c5",25
"STAD","b0b08a2e-2f20-4ae0-bb81-fbc242b5d8cb",82.8571428571429
"STAD","4a0f0e08-b782-409d-8794-8c6e9a5d53cd",34.0425531914894
"STAD","9bf2a606-2ac6-42b1-8c5f-fe8ad51089d0",78.75
"STAD","8c98cb0a-9459-4d49-851b-98038a6913d1",10.3448275862069
"STAD","7fc7006f-b840-4b94-acaf-3fd1c5042dd3",29.1666666666667
"STAD","50cf9b01-9c10-4264-b3e9-314b7fcb80d6",22.7848101265823
"STAD","f1e14a8a-a89e-4c4d-8b35-520e155236db",6.28930817610063
"STAD","419cffbf-384f-48a2-b0ab-386bd5071fdd",3.15789473684211
"STAD","4388cb4e-b7ad-4576-b980-bebc3e3dccdd",42.3076923076923
"STAD","ca133880-2eec-43af-8851-c459301358e2",93.75
"STAD","8c9ac68d-fdda-47af-acd9-2eefa15ec2e5",91.1504424778761
"STAD","793c6efd-25b0-43e2-bf52-5223cccfe4e7",69.4444444444444
"STAD","0392f233-bb1b-4243-81a1-02f4adde51ec",77.4193548387097
"STAD","4f80ff9f-ac33-4d5e-bf41-1c8eac4d79ef",90.9090909090909
"STAD","55939d41-76b2-4aff-a214-51e4254a8cf0",43.75
"STAD","30fbb795-35b2-49c3-a6e6-9852fc6796f4",67.2727272727273
"STAD","5b575f5f-60ab-4a82-bc89-be57466ccbfc",51.2820512820513
"STAD","b5a6b0ed-4715-43bc-80b9-7acca429dcfd",63.6363636363636
"TGCT","852f1edf-6046-462c-820f-9782410e1845",63.6363636363636
"TGCT","692a3312-2027-472b-a28c-c661a0539eb5",54.5454545454545
"TGCT","1599fca7-5350-4200-9b77-ec93bb5d91c2",40
"TGCT","a4867173-d9ed-48ed-974d-d33ee9076eca",63.6363636363636
"TGCT","fa31586e-9068-4e53-82ef-6b5339ff720d",30
"TGCT","98d55fb5-23b3-4d8d-aa4b-d7a89332fd4a",71.4285714285714
"TGCT","047dc304-c62b-4e2b-aee9-e264dbb339f7",63.6363636363636
"TGCT","7cb9ae79-ee30-4a2d-95f0-ec57181cbb1f",72.7272727272727
"TGCT","44c04683-de81-45ab-9695-4ba64ce73155",61.5384615384615
"TGCT","3b949b75-da81-41e9-b73a-98a7abb27478",63.6363636363636
"TGCT","e2310f9e-fbb8-4c95-9099-2df6f97539ab",92.8571428571429
"TGCT","baf9b758-9b7b-419a-b2e8-9fdc1d569fc3",65
"TGCT","5a1b0142-cfef-4853-9871-5984c11c0cf3",84.6153846153846
"TGCT","c5dafc39-2552-47d5-bd2c-e9a74212dff8",66.6666666666667
"TGCT","5f1fb4e0-d5ea-46b4-9e62-e86e75ac030f",71.4285714285714
"TGCT","28c3ba1c-9a5a-4adb-b0a8-fd00fcbd061a",81.8181818181818
"TGCT","aec88672-61fd-4639-81bb-e1dbfd4cdcf6",38.4615384615385
"THCA","7879641d-45ac-4626-8a9d-7e314f77d8a4",64.7058823529412
"THCA","eb2f8063-9e96-43c8-b321-d37953e4c8cb",61.5384615384615
"THCA","851bb818-e8df-4df8-abf2-88532831bcef",46.1538461538462
"THCA","669c90e4-9502-45f9-b5e6-4c88f98aee60",68
"THCA","619039af-fc7f-4539-a138-aa65cf0d6daa",93.1034482758621
"THCA","6f3f2ea8-580c-4d13-93e0-7ed942c52bc4",30
"THCA","69553e6a-76c1-444c-b5eb-c98f48b9a5e0",15.3846153846154
"THCA","110f0095-a614-4c2f-a9a0-75bd6753ff9b",63.6363636363636
"THCA","2b4b26d3-74a3-4a12-bd07-d9dc1401f90d",36.3636363636364
"THCA","8c4e1dac-feb6-481e-9e0d-469452e9db15",40
"THCA","4eafa40d-95c7-4092-837c-f01bcc9cc725",46.6666666666667
"THCA","312c2055-9db8-43e0-b423-b5624e61f24a",0
"THCA","3cc2c458-0920-4c5a-b3b9-afbe2e122c52",84.6153846153846
"THCA","7b3757a4-f2e3-4533-b76c-8a6a72b3a173",38.7096774193548
"THCA","7dc907d2-b3da-49ee-bf00-4c3c613027ab",22.2222222222222
"THCA","9c070806-49e3-419c-a8bf-8b6de0a53cae",60
"THCA","5e1d8fd3-8e0f-4950-8b00-8f4eaa206ec0",80
"THCA","54f5a153-eb14-44f3-a450-da68639d2dc4",16.6666666666667
"THCA","8f50678a-8c6a-4372-a2a7-11aa8042acc7",40
"THCA","456458d7-b5e7-41f3-9708-cb76793fa4d2",60
"THCA","7fe613b0-a54b-4eb8-9353-db1a34a04ee9",76.9230769230769
"THCA","0d0680b2-b3d2-4cb4-ac22-c0035c66ce9e",16.6666666666667
"THCA","531c44c7-a03c-4ad5-ad6f-2a68496afcab",25
"THCA","e1744d91-44aa-4269-b057-d1b620278604",15.3846153846154
"THCA","0d364df3-521b-47e1-b684-6e0da4e7a808",40
"THCA","a866b6bb-c825-4482-be69-c2c74f0eb23e",60
"THCA","49da6bed-71fe-4571-8119-93c949a10359",30.7692307692308
"THCA","22256888-17e8-4a40-81c9-d6c096edce69",30
"THCA","aa9914ae-782c-4b20-a78b-8bfdee60047a",91.025641025641
"THCA","1b05b466-761e-483e-9588-697eaf2e7386",50
"THCA","a9b9dfdd-1f9f-4dc8-be3e-2401d9c0ee98",60
"THCA","f04f8e41-3104-49bc-90ba-5c605aee19d6",0
"THCA","f33b0fe5-e60e-44b0-a58f-828278c1a1e8",75
"THYM","2fbb0c34-2e4d-4396-897d-990625749efb",90
"UCEC","74dde13e-88ad-47c3-8824-5ae0c2b969d6",64.7058823529412
"UCEC","8606ca64-ea89-48da-b8f3-9f244737cb0e",46.1538461538462
"UCEC","2232577d-c1e7-49db-a0f9-da3fedcb1331",50
"UCEC","4e8288d6-e7e7-42f2-9090-9f5ec2e52c44",93.3333333333333
"UCEC","50314689-519f-4b27-884c-7816dd64cf4e",100
"UCEC","a7f599ec-6c7f-4788-931d-28b5ede53096",100
"UCEC","a6dcb76d-40d2-4a7c-81c9-e9e0229d88b1",68.4210526315789
"UCEC","0b853889-aedd-4baf-a1f3-a25120d2c3e4",90.9090909090909
"UCEC","6f9405e7-9279-42e1-99b1-dec727d9ec1a",14.2857142857143
"UCEC","d0bd9489-6423-41d3-9cf5-3d8dd0734553",88.6363636363636
"UCEC","a129599b-81ec-4af0-b74a-4fb9483a3a7e",80
"UCEC","0d20bf4b-c0f9-48f3-8845-2a92d4e3248c",80
"UCEC","e624ae62-7114-44bc-8dcb-3f8a831b74cd",73.5294117647059
"UCEC","f663e106-4e34-46c8-9cd9-ae5e9b8b27f0",80
"UCS","4864a82f-b571-4665-82fa-9bbef2141c99",72.7272727272727
"UCS","b6fbe491-da36-443e-830e-335a02ca85de",100
"UCS","2ccb3ae1-0d27-4493-b7ae-67c60bbc1c38",56.25
"UCS","5a413bb9-038f-4c3a-9477-7ac0c8eb9864",45
"UCS","3d23319c-990c-4a8c-a3e1-e07d49e2a08d",94.8717948717949
"UCS","3ea5be53-4932-4605-a6a0-eee393aa4231",100
"UVM","e25c9578-9493-466e-a2cd-546deb076b2d",90
"UVM","3353f579-77ca-4d0e-b794-37de467cc065",38.4615384615385
"UVM","7a920210-cf3d-4458-b6d5-d9b2adaca469",84.2105263157895
"UVM","ea35e230-de50-45ab-a737-d5c430652a90",90
"UVM","d34b0bc6-9142-48ae-a113-5923192644a0",100
"UVM","8bc2213d-99da-44e0-826f-ebf211eecfbf",95.4545454545455
"UVM","da00d60f-4cf1-4003-baf5-896ee2bee2d4",96.2962962962963
"UVM","976507f2-192b-4095-920a-3014889cd617",94.1176470588235
"UVM","9166f454-2068-46c2-b2eb-fb3be4126536",100
"UVM","d6365feb-cc12-4337-bf8c-66236a585b5d",100
"UVM","39d66b95-61c7-4b76-8e81-1f9f98024b69",70
"UVM","535a5e8e-8478-477f-87ff-ed6742aa5473",76.4705882352941
"UVM","d0758a7a-9d0e-4ea4-8ee9-7143b398647d",100
"UVM","1055e951-5b93-4ad7-be5c-4df4f6aecef3",84.6153846153846
"UVM","e6e08c1a-4c1b-4572-92df-da15bcbadf76",100
"UVM","2badcd01-27e8-49ec-b707-4fae3d3cb489",92.8571428571429
"UVM","b216f996-ccd8-4f56-99b1-4ea9769b10b8",100
"UVM","3dbbdeda-f9fc-40dc-804f-45429ea47ed4",97.6190476190476
"UVM","f400fd4d-72d7-4933-b145-64b7ee245ffc",100
"UVM","198d8e89-51fd-41de-ad11-fb2f2fe49908",93.3333333333333
"UVM","c8c48afd-4d8b-491e-993c-3506dc6dd00f",100
"UVM","a2473ee7-72d6-4d32-9df7-5d4e444a6715",95.4545454545455
"UVM","d357ac5c-c2a0-4cc4-b016-4572400af117",100
"UVM","d8351e5c-dc1d-4b4d-83e6-735b2750d944",95.2380952380952
"UVM","7338d61c-77d6-4095-8847-7fd9967b7646",83.3333333333333
